0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009-03-04,87.454887,87.454887,87.454887,87.454887,87.454887,107.404887,111.404887,111.404887,111.404887,111.404887,129.894887,142.384887,129.894887,111.404887,142.384887,142.384887,161.404887,111.404887,161.404887,180.507887,161.404887,111.404887,111.404887,107.404887
2009-03-05,101.404887,87.454887,87.454887,43.696887,87.454887,110.096887,110.096887,110.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,115.404887,111.404887,111.404887,110.404887,101.404887
2009-03-06,96.404887,96.404887,96.404887,96.404887,96.404887,111.404887,111.404887,111.404887,111.404887,111.404887,113.904887,113.904887,111.404887,111.404887,113.904887,113.904887,113.904887,111.404887,126.404887,141.404887,111.404887,111.404887,111.404887,110.096887
2009-03-07,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,123.404887,126.404887,126.404887,126.404887,127.442887,126.404887,123.404887,111.404887,111.404887,111.404887,127.442887,141.404887,141.404887,126.404887,111.404887,111.404887
2009-03-08,110.739887,61.404887,61.404887,61.404887,61.404887,61.404887,51.404887,110.739887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,123.404887,111.404887,111.404887,111.404887,104.471887
2009-03-09,51.404887,51.404887,51.404887,51.404887,51.404887,106.404887,110.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,176.404887,176.404887,111.404887,111.404887,106.404887,98.404887
2009-03-10,86.404887,52.404887,52.404887,52.404887,52.404887,106.404887,110.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,126.404887,159.258887,126.404887,111.404887,111.404887,86.404887
2009-03-11,86.404887,86.404887,61.404887,86.404887,86.404887,100.404887,100.404887,106.404887,106.404887,116.404887,126.404887,126.404887,126.404887,116.404887,126.404887,126.404887,126.404887,106.404887,126.404887,184.316887,126.404887,106.404887,100.404887,86.404887
2009-03-12,111.404887,111.404887,111.404887,111.404887,111.404887,126.404887,126.404887,131.295887,131.404887,131.404887,131.404887,136.404887,131.404887,131.404887,136.404887,136.404887,131.404887,131.404887,136.404887,167.254887,136.404887,131.404887,111.404887,111.404887
2009-03-13,116.404887,116.404887,116.404887,116.404887,116.404887,121.404887,126.404887,126.404887,131.404887,131.404887,131.404887,131.404887,131.404887,131.404887,131.404887,131.404887,131.404887,131.404887,131.404887,136.404887,131.404887,131.404887,121.404887,116.404887
2009-03-14,127.404887,127.404887,127.404887,127.404887,127.404887,127.404887,127.404887,129.404887,129.404887,129.404887,129.404887,130.404887,130.404887,129.404887,129.404887,129.404887,129.404887,129.404887,129.404887,161.404887,130.404887,129.404887,129.404887,127.404887
2009-03-15,109.947887,109.947887,109.947887,109.947887,109.947887,109.947887,109.947887,109.947887,109.947887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,121.404887,109.947887,109.947887,121.404887,130.404887,128.394887,121.404887,121.404887,109.947887
2009-03-16,110.947887,97.404887,97.404887,97.404887,111.404887,111.404887,111.404887,111.404887,126.404887,126.404887,128.404887,128.404887,128.404887,126.404887,128.404887,128.404887,128.404887,128.404887,128.404887,131.295887,128.404887,128.404887,111.404887,111.404887
2009-03-17,111.404887,111.404887,111.404887,111.404887,111.404887,122.404887,131.404887,131.404887,131.404887,133.594887,133.594887,161.356887,131.404887,131.404887,133.594887,133.594887,133.594887,131.404887,163.404887,163.404887,161.356887,131.404887,122.404887,111.404887
2009-03-18,111.404887,111.404887,111.404887,111.404887,111.404887,131.404887,131.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,151.404887,161.356887,151.404887,151.404887,118.404887,111.404887
2009-03-19,106.404887,106.404887,106.404887,106.404887,106.404887,110.206887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,121.304887,132.404887,121.304887,111.404887,111.404887,106.404887
2009-03-20,106.404887,105.404887,105.404887,105.404887,105.404887,110.206887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,110.206887,105.404887
2009-03-21,105.404887,105.404887,105.404887,105.404887,105.404887,105.404887,105.404887,106.404887,109.179887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.404887,111.904887,111.404887,111.404887,111.404887,106.404887
2009-03-22,98.404887,98.404887,91.404887,98.404887,91.404887,91.404887,91.404887,98.404887,98.404887,99.404887,99.404887,99.404887,99.404887,99.404887,99.404887,99.404887,99.404887,99.404887,99.404887,106.404887,99.404887,99.404887,99.404887,98.404887
2009-03-23,94.904887,94.904887,91.404887,91.404887,91.404887,94.904887,94.904887,94.904887,94.904887,94.904887,96.404887,96.404887,98.404887,96.404887,96.404887,94.904887,94.904887,94.904887,100.404887,100.404887,100.404887,98.404887,94.904887,94.904887
2009-03-24,81.404887,42.847887,42.847887,40.797887,42.847887,91.404887,91.404887,91.404887,91.404887,91.404887,98.404887,98.404887,98.404887,91.404887,91.404887,98.404887,91.404887,91.404887,98.404887,100.404887,98.404887,91.404887,91.404887,43.797887
2009-03-25,91.404887,91.404887,91.404887,91.404887,91.404887,97.404887,97.404887,97.404887,97.404887,97.404887,97.404887,100.404887,97.404887,97.404887,97.404887,100.404887,100.404887,100.404887,100.404887,111.394887,100.404887,97.404887,97.404887,91.404887
2009-03-26,89.404887,89.404887,89.404887,89.404887,89.404887,90.404887,90.404887,90.404887,91.404887,91.404887,91.404887,91.404887,91.404887,91.404887,91.404887,98.404887,91.404887,91.404887,98.404887,98.404887,98.404887,91.404887,90.404887,90.404887
2009-03-27,89.404887,89.404887,87.404887,87.404887,89.404887,89.404887,90.404887,90.404887,90.404887,90.404887,91.404887,96.904887,91.404887,91.404887,91.404887,91.404887,91.404887,91.404887,96.904887,129.394887,96.904887,91.404887,90.404887,89.404887
2009-03-28,81.404887,81.404887,81.404887,81.404887,81.404887,81.404887,81.404887,84.904887,84.904887,84.904887,86.404887,90.404887,90.404887,84.904887,84.904887,84.904887,84.904887,84.904887,90.404887,90.404887,90.404887,84.904887,84.904887,81.404887
